time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-04-30 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,337.70001220703125,235.0,0.0
2021-05-04 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-04 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,332.25,358.0,0.0
2021-05-06 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-06 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,334.3699951171875,534.0,0.0
2021-05-18 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-18 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,316.6600036621094,846.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.79998779296875,975.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,324.1199951171875,1239.0,0.0
2021-05-20 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-20 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.42999267578125,2431.0,0.0
2021-05-21 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-21 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.42999267578125,3646.0,0.0
2021-05-24 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-24 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,334.07000732421875,846.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,day,0.0,1,stock,334.1199951171875,8612.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,420.9700012207031,975.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,334.1199951171875,4986.0,0.0
2021-07-22 09:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-22 09:30:00-04:00,MLTrader,QQQ,sell,limit,fill,1,day,0.0,1,stock,367.53199462890626,4986.0,0.0
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-27 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,365.6700134277344,291.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,day,0.0,1,stock,364.0799865722656,291.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,363.0,0.0
2021-11-29 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-29 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-11-29 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,464.07000732421875,363.0,0.0
2021-11-29 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,395.8900146484375,68.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,day,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,266.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,day,0.0,1,stock,398.3500061035156,68.0,0.0
2021-12-16 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,472.57000732421875,266.0,0.0
2021-12-16 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,398.0400085449219,122.0,0.0
2021-12-17 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-17 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,383.3299865722656,354.0,0.0
2021-12-23 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-23 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,394.30999755859375,516.0,0.0
2021-12-27 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-12-27 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,402.4964859008789,354.0,0.0
2021-12-31 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-12-31 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,399.6600036621094,586.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.29998779296875,737.0,0.0
2022-01-06 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-06 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,382.4200134277344,1377.0,0.0
2022-01-07 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-07 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,384.0299987792969,2057.0,0.0
2022-01-14 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-14 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,461.19000244140625,2569.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,sell,market,canceled,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,445.55999755859375,3306.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,day,0.0,1,stock,359.4700012207031,4658.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,359.4700012207031,4944.0,0.0
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-24 08:30:00-05:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,341.49650115966796,4944.0,0.0
2022-01-24 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-24 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,345.9100036621094,460.0,0.0
2022-01-25 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-25 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,346.6700134277344,689.0,0.0
2022-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,352.9100036621094,1015.0,0.0
2022-01-31 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-31 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,363.2055038452149,460.0,0.0
2022-02-01 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-01 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,364.42999267578125,689.0,0.0
2022-02-04 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-04 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,354.0799865722656,927.0,0.0
2022-02-08 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-08 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,353.9599914550781,1391.0,0.0
2022-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-09 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,363.760009765625,2030.0,0.0
2022-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-10 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,359.5199890136719,3081.0,0.0
2022-02-11 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-11 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,358.42999267578125,4636.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,352.739990234375,7066.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,346.4100036621094,10793.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.3299865722656,8549.0,0.0
2022-02-23 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-23 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,341.32000732421875,21907.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,3081.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,4636.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,318.8399963378906,35178.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.5639923095703,1391.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.6719879150391,927.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,318.8399963378906,2030.0,0.0
2022-02-25 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,341.30999755859375,43658.0,0.0
2022-02-25 09:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,341.30999755859375,35178.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,343.0799865722656,47651.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,349.92999267578125,70078.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,339.8399963378906,108238.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,85196.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,331.75,221754.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,330.82000732421875,333566.0,0.0
2022-03-11 09:30:00-05:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,334.32000732421875,495111.0,0.0
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,419.7699890136719,591486.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,440.7584884643555,591486.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,338.3699951171875,1100666.0,0.0
2022-03-17 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,348.33750000000003,221754.0,0.0
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,351.0360076904297,495111.0,0.0
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,347.3610076904297,333566.0,0.0
2022-03-17 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,342.739990234375,1249627.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,342.739990234375,1339174.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,1047919.0,0.0
2022-03-21 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-21 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,355.2884948730469,1100666.0,0.0
2022-03-21 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-21 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,356.83199615478514,108238.0,0.0
2022-03-23 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,358.3860076904297,21907.0,0.0
2022-03-23 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,358.37549743652346,43658.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,359.8769897460938,1339174.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,359.8769897460938,1249627.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,1530548.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,360.2339859008789,47651.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,8549.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,368.8999938964844,70078.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,1047919.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,370.55550384521484,1015.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,85196.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,370.3769897460938,7066.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
