time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-05 08:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-05 08:30:00-04:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,355.6499938964844,378.0,0.0
2022-04-21 08:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-21 08:30:00-04:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,327.0,192.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,323.70001220703125,378.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,168.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,323.70001220703125,645.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,493.0,0.0
2022-04-29 10:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 10:30:00-04:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,313.99,645.0,0.0
2022-05-04 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-04 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,410.88,493.0,0.0
2022-05-09 08:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTrader,SPY,buy,limit,fill,1,day,0.0,1,stock,401.0,168.0,0.0
2022-05-13 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-13 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,295.7200012207031,898.0,0.0
2022-05-31 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-05-31 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,311.0,898.0,0.0
2022-06-07 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-07 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,309.04998779296875,837.0,0.0
2022-06-08 08:30:00-04:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-08 08:30:00-04:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,299.78,837.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,168.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,646.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,387.2699890136719,646.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,1072.0,0.0
2022-07-12 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-12 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,375.1000061035156,1072.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,1395.0,0.0
2022-07-26 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-26 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,402.0,1395.0,0.0
2022-08-02 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-08-02 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,415.0,646.0,0.0
2022-08-17 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-17 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,328.44000244140625,1176.0,0.0
2022-08-18 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-18 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-18 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,424.9800109863281,646.0,0.0
2022-08-18 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.9800109863281,1363.0,0.0
2022-08-22 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-22 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,412.23,1363.0,0.0
2022-08-31 08:30:00-04:00,MLTrader,QQQ,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-08-31 08:30:00-04:00,MLTrader,QQQ,buy,limit,fill,1,day,0.0,1,stock,296.0,1176.0,0.0
2022-09-07 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,1350.0,0.0
2022-09-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,1988.0,0.0
2022-09-08 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,402.739990234375,1350.0,0.0
2022-09-14 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-14 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,390.66,1988.0,0.0
2022-09-16 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,2761.0,0.0
2022-10-10 08:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-10 08:30:00-04:00,MLTrader,SPY,buy,limit,fill,1,day,0.0,1,stock,356.0,1350.0,0.0
2022-11-28 09:30:00-05:00,MLTrader,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-28 09:30:00-05:00,MLTrader,MSFT,sell,market,fill,1,gtc,0.0,1,stock,246.0800018310547,5488.0,0.0
2022-11-30 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-11-30 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,403.0,2761.0,0.0
2022-12-13 08:30:00-05:00,MLTrader,MSFT,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-12-13 08:30:00-05:00,MLTrader,MSFT,buy,stop,fill,1,day,0.0,1,stock,261.69000244140625,5488.0,0.0
2023-02-14 09:30:00-05:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,302.8900146484375,2484.0,0.0
2023-02-22 08:30:00-05:00,MLTrader,QQQ,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-22 08:30:00-05:00,MLTrader,QQQ,sell,stop,fill,1,day,0.0,1,stock,293.8,2484.0,0.0
2023-03-09 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.739990234375,1854.0,0.0
2023-03-09 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.739990234375,1350.0,0.0
2023-03-10 08:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-10 08:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,387.75,1854.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,2437.0,0.0
2023-05-03 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,317.05999755859375,4730.0,0.0
2023-05-05 09:30:00-04:00,MLTrader,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-05 09:30:00-04:00,MLTrader,AAPL,buy,market,fill,1,gtc,0.0,1,stock,170.97999572753906,13158.0,0.0
2023-05-17 08:30:00-04:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 08:30:00-04:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,333.0,4730.0,0.0
2023-05-30 09:30:00-04:00,MLTrader,QQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:30:00-04:00,MLTrader,QQQ,buy,market,fill,1,gtc,0.0,1,stock,348.3699951171875,973.0,0.0
2023-05-31 08:30:00-04:00,MLTrader,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-31 08:30:00-04:00,MLTrader,AAPL,sell,limit,fill,1,day,0.0,1,stock,179.53,13158.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,3152.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,428.44000244140625,2437.0,0.0
2023-06-08 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-08 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,431.0,2437.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,1544.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,5589.0,0.0
2023-06-13 08:30:00-04:00,MLTrader,QQQ,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-13 08:30:00-04:00,MLTrader,QQQ,sell,limit,fill,1,day,0.0,1,stock,365.79,973.0,0.0
2023-06-28 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.9599914550781,5508.0,0.0
2023-06-28 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.9599914550781,1544.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,5508.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,3483.0,0.0
2023-07-10 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-10 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-10 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,440.45001220703125,3483.0,0.0
2023-07-10 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,440.45001220703125,7996.0,0.0
2023-07-12 08:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-12 08:30:00-04:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,449.86,3152.0,0.0
2023-07-26 08:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-26 08:30:00-04:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,459.0199890136719,5508.0,0.0
2023-07-26 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,1544.0,0.0
2023-07-26 09:30:00-04:00,MLTrader,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,MSFT,buy,market,fill,1,gtc,0.0,1,stock,340.4800109863281,12179.0,0.0
2023-07-26 10:30:00-04:00,MLTrader,MSFT,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 10:30:00-04:00,MLTrader,MSFT,sell,stop,fill,1,day,0.0,1,stock,330.27,12179.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,880.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,9012.0,0.0
2023-08-02 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.0400085449219,14120.0,0.0
2023-08-02 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.0400085449219,9012.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,14120.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,11672.0,0.0
2023-08-14 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,369.3599853515625,29531.0,0.0
2023-08-17 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-17 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,433.3699951171875,14120.0,0.0
2023-09-25 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-25 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,427.24,7996.0,0.0
2023-10-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.9800109863281,33788.0,0.0
2023-10-19 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.9800109863281,49534.0,0.0
2023-10-25 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-25 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,413.2,49534.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,64599.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,93430.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.2200012207031,64599.0,0.0
2023-11-20 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-20 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,455.0,64599.0,0.0
2023-11-20 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-20 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,388.0,29531.0,0.0
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,158029.0,0.0
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,33146.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.1499938964844,128029.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,33146.0,0.0
2023-12-12 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-12 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,464.0,3483.0,0.0
2023-12-13 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-13 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,466.0,11672.0,0.0
2023-12-14 08:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-14 08:30:00-05:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,472.5,93430.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,116983.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,49754.0,0.0
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,476.0,9012.0,0.0
2023-12-28 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-28 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,477.0,33146.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,476.489990234375,178153.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.489990234375,74825.0,0.0
